journal,authors,buzz_id,date,name,doi,pii
Water Security,['Carmen Anthonj'],25,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
Water Security,"['Peter Debaere', 'Andrew Kapral']",25,2021-08-31,The potential of the private sector in combating water scarcity: The economics,10.1016/j.wasec.2021.100090,S2468312421000079
Water Security,"['Frans Klijn', 'Marcel Marchand', 'Dana Stuparu']",25,2021-04-30,Tailored flood risk management: Accounting for socio-economic and cultural differences when designing strategies,10.1016/j.wasec.2021.100084,S2468312421000018
Water Security,['Jeroen C. J. H. Aerts'],25,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",25,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
Water Security,['Nadja C. Kunz'],25,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
Water Security,"['Wilfried Haeberli', 'Rolf Weingartner']",25,2020-12-31,In full transition: Key impacts of vanishing mountain ice on water-security at local to global scales,10.1016/j.wasec.2020.100074,S2468312420300146
Water Security,"['Martina Barandun', 'Joel Fiddes', 'Martin Hoelzle']",25,2020-12-31,The state and future of the cryosphere in Central Asia,10.1016/j.wasec.2020.100072,S2468312420300122
Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",25,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",25,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
Water Security,"['Sherilee L. Harper', 'Carlee Wright', 'Shaugn Coggins']",25,2020-08-31,"Climate change, water, and human health research in the Arctic",10.1016/j.wasec.2020.100062,S246831242030002X
Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",25,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",25,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",25,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
Water Security,"['Patrick W. Keys', 'Miina Porkka', 'Line J. Gordon']",25,2019-12-31,Invisible water security: Moisture recycling and water resilience,10.1016/j.wasec.2019.100046,S2468312419300057
Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",25,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
Water Security,"['Nathalie Voisin', 'Vincent Tidwell', 'Frederick Boltz']",25,2019-08-31,Planning for sustained water-electricity resilience over the U.S.: Persistence of current water-electricity operations and long-term transformative plans,10.1016/j.wasec.2019.100035,S246831241830021X
Water Security,"['Afreen Siddiqi', 'James L. Wescoat', 'Abubakr Muhammad']",25,2018-12-31,Socio-hydrological assessment of water security in canal irrigation systems: A conjoint quantitative analysis of equity and reliability,10.1016/j.wasec.2018.11.001,S2468312418300233
Water Security,['Jeroen C. J. H. Aerts'],26,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",27,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",27,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
Water Security,['Carmen Anthonj'],27,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
Water Security,['Jeroen C. J. H. Aerts'],27,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",27,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",27,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",27,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",27,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
Water Security,"['Fernando Miralles-Wilhelm', 'John H. Matthews', 'Bregje van Wesenbeeck']",29,2023-04-30,Emerging themes and future directions in watershed resilience research,10.1016/j.wasec.2022.100132,S2468312422000232
Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",29,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",29,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
Water Security,"['Nathalie Asselman', 'Jurjen S. de Jong', 'Siebolt Folkertsma']",29,2022-04-30,"The importance of peak attenuation for flood risk management, exemplified on the Meuse River, the Netherlands",10.1016/j.wasec.2022.100114,S2468312422000050
Water Security,"['Anil V. Kulkarni', 'Tejal S. Shirsat', 'Meloth Thamban']",29,2021-12-31,State of Himalayan cryosphere and implications for water security,10.1016/j.wasec.2021.100101,S2468312421000183
Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",29,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
Water Security,['Carmen Anthonj'],29,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
Water Security,"['Peter Debaere', 'Andrew Kapral']",29,2021-08-31,The potential of the private sector in combating water scarcity: The economics,10.1016/j.wasec.2021.100090,S2468312421000079
Water Security,"['Frans Klijn', 'Marcel Marchand', 'Dana Stuparu']",29,2021-04-30,Tailored flood risk management: Accounting for socio-economic and cultural differences when designing strategies,10.1016/j.wasec.2021.100084,S2468312421000018
Water Security,['David Zetland'],29,2021-04-30,The role of prices in managing water scarcity,10.1016/j.wasec.2020.100081,S2468312420300237
Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",29,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
Water Security,['Nadja C. Kunz'],29,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
Water Security,"['Wilfried Haeberli', 'Rolf Weingartner']",29,2020-12-31,In full transition: Key impacts of vanishing mountain ice on water-security at local to global scales,10.1016/j.wasec.2020.100074,S2468312420300146
Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",29,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",29,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
Water Security,"['Sherilee L. Harper', 'Carlee Wright', 'Shaugn Coggins']",29,2020-08-31,"Climate change, water, and human health research in the Arctic",10.1016/j.wasec.2020.100062,S246831242030002X
Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",29,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",29,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",29,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
Water Security,"['Patrick W. Keys', 'Miina Porkka', 'Line J. Gordon']",29,2019-12-31,Invisible water security: Moisture recycling and water resilience,10.1016/j.wasec.2019.100046,S2468312419300057
Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",29,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
Water Security,"['Nathalie Voisin', 'Vincent Tidwell', 'Frederick Boltz']",29,2019-08-31,Planning for sustained water-electricity resilience over the U.S.: Persistence of current water-electricity operations and long-term transformative plans,10.1016/j.wasec.2019.100035,S246831241830021X
Water Security,"['Fernando Miralles-Wilhelm', 'John H. Matthews', 'Bregje van Wesenbeeck']",30,2023-04-30,Emerging themes and future directions in watershed resilience research,10.1016/j.wasec.2022.100132,S2468312422000232
Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",30,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
Water Security,"['Nathalie Asselman', 'Jurjen S. de Jong', 'Siebolt Folkertsma']",30,2022-04-30,"The importance of peak attenuation for flood risk management, exemplified on the Meuse River, the Netherlands",10.1016/j.wasec.2022.100114,S2468312422000050
Water Security,"['José A. Posada-Marín', 'Juan F. Salazar']",30,2022-04-30,River flow response to deforestation: Contrasting results from different models,10.1016/j.wasec.2022.100115,S2468312422000062
Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",30,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
Water Security,"['Barry Hankin', 'Trevor Page', 'Luke Comins']",30,2021-08-31,How can we plan resilient systems of nature-based mitigation measures in larger catchments for flood risk reduction now and in the future?,10.1016/j.wasec.2021.100091,S2468312421000080
Water Security,['Carmen Anthonj'],30,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
Water Security,"['Peter Debaere', 'Andrew Kapral']",30,2021-08-31,The potential of the private sector in combating water scarcity: The economics,10.1016/j.wasec.2021.100090,S2468312421000079
Water Security,"['Frans Klijn', 'Marcel Marchand', 'Dana Stuparu']",30,2021-04-30,Tailored flood risk management: Accounting for socio-economic and cultural differences when designing strategies,10.1016/j.wasec.2021.100084,S2468312421000018
Water Security,['David Zetland'],30,2021-04-30,The role of prices in managing water scarcity,10.1016/j.wasec.2020.100081,S2468312420300237
Water Security,['Jeroen C. J. H. Aerts'],30,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",30,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
Water Security,['Nadja C. Kunz'],30,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
Water Security,"['Wilfried Haeberli', 'Rolf Weingartner']",30,2020-12-31,In full transition: Key impacts of vanishing mountain ice on water-security at local to global scales,10.1016/j.wasec.2020.100074,S2468312420300146
Water Security,"['Martina Barandun', 'Joel Fiddes', 'Martin Hoelzle']",30,2020-12-31,The state and future of the cryosphere in Central Asia,10.1016/j.wasec.2020.100072,S2468312420300122
Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",30,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",30,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",30,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",30,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",30,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
Water Security,"['Patrick W. Keys', 'Miina Porkka', 'Line J. Gordon']",30,2019-12-31,Invisible water security: Moisture recycling and water resilience,10.1016/j.wasec.2019.100046,S2468312419300057
Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",30,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
Water Security,"['Nathalie Voisin', 'Vincent Tidwell', 'Frederick Boltz']",30,2019-08-31,Planning for sustained water-electricity resilience over the U.S.: Persistence of current water-electricity operations and long-term transformative plans,10.1016/j.wasec.2019.100035,S246831241830021X
Water Security,"['Afreen Siddiqi', 'James L. Wescoat', 'Abubakr Muhammad']",30,2018-12-31,Socio-hydrological assessment of water security in canal irrigation systems: A conjoint quantitative analysis of equity and reliability,10.1016/j.wasec.2018.11.001,S2468312418300233
Water Security,['Carmen Anthonj'],31,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
Water Security,"['Frans Klijn', 'Marcel Marchand', 'Dana Stuparu']",31,2021-04-30,Tailored flood risk management: Accounting for socio-economic and cultural differences when designing strategies,10.1016/j.wasec.2021.100084,S2468312421000018
Water Security,['Jeroen C. J. H. Aerts'],31,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",31,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
Water Security,['David Zetland'],33,2021-04-30,The role of prices in managing water scarcity,10.1016/j.wasec.2020.100081,S2468312420300237
Water Security,['Jeroen C. J. H. Aerts'],33,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
Water Security,"['Fernando Miralles-Wilhelm', 'John H. Matthews', 'Bregje van Wesenbeeck']",34,2023-04-30,Emerging themes and future directions in watershed resilience research,10.1016/j.wasec.2022.100132,S2468312422000232
Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",34,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",34,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
Water Security,"['José A. Posada-Marín', 'Juan F. Salazar']",34,2022-04-30,River flow response to deforestation: Contrasting results from different models,10.1016/j.wasec.2022.100115,S2468312422000062
Water Security,"['Anil V. Kulkarni', 'Tejal S. Shirsat', 'Meloth Thamban']",34,2021-12-31,State of Himalayan cryosphere and implications for water security,10.1016/j.wasec.2021.100101,S2468312421000183
Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",34,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
Water Security,"['Barry Hankin', 'Trevor Page', 'Luke Comins']",34,2021-08-31,How can we plan resilient systems of nature-based mitigation measures in larger catchments for flood risk reduction now and in the future?,10.1016/j.wasec.2021.100091,S2468312421000080
Water Security,['Carmen Anthonj'],34,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
Water Security,"['Peter Debaere', 'Andrew Kapral']",34,2021-08-31,The potential of the private sector in combating water scarcity: The economics,10.1016/j.wasec.2021.100090,S2468312421000079
Water Security,"['Frans Klijn', 'Marcel Marchand', 'Dana Stuparu']",34,2021-04-30,Tailored flood risk management: Accounting for socio-economic and cultural differences when designing strategies,10.1016/j.wasec.2021.100084,S2468312421000018
Water Security,['David Zetland'],34,2021-04-30,The role of prices in managing water scarcity,10.1016/j.wasec.2020.100081,S2468312420300237
Water Security,['Jeroen C. J. H. Aerts'],34,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",34,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
Water Security,['Nadja C. Kunz'],34,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
Water Security,"['Wilfried Haeberli', 'Rolf Weingartner']",34,2020-12-31,In full transition: Key impacts of vanishing mountain ice on water-security at local to global scales,10.1016/j.wasec.2020.100074,S2468312420300146
Water Security,"['Martina Barandun', 'Joel Fiddes', 'Martin Hoelzle']",34,2020-12-31,The state and future of the cryosphere in Central Asia,10.1016/j.wasec.2020.100072,S2468312420300122
Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",34,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",34,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",34,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",34,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",34,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
Water Security,"['Patrick W. Keys', 'Miina Porkka', 'Line J. Gordon']",34,2019-12-31,Invisible water security: Moisture recycling and water resilience,10.1016/j.wasec.2019.100046,S2468312419300057
Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",34,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
Water Security,"['Nathalie Voisin', 'Vincent Tidwell', 'Frederick Boltz']",34,2019-08-31,Planning for sustained water-electricity resilience over the U.S.: Persistence of current water-electricity operations and long-term transformative plans,10.1016/j.wasec.2019.100035,S246831241830021X
Water Security,"['Afreen Siddiqi', 'James L. Wescoat', 'Abubakr Muhammad']",34,2018-12-31,Socio-hydrological assessment of water security in canal irrigation systems: A conjoint quantitative analysis of equity and reliability,10.1016/j.wasec.2018.11.001,S2468312418300233
Water Security,"['Fernando Miralles-Wilhelm', 'John H. Matthews', 'Bregje van Wesenbeeck']",35,2023-04-30,Emerging themes and future directions in watershed resilience research,10.1016/j.wasec.2022.100132,S2468312422000232
Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",35,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",35,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
Water Security,"['Anil V. Kulkarni', 'Tejal S. Shirsat', 'Meloth Thamban']",35,2021-12-31,State of Himalayan cryosphere and implications for water security,10.1016/j.wasec.2021.100101,S2468312421000183
Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",35,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
Water Security,"['Barry Hankin', 'Trevor Page', 'Luke Comins']",35,2021-08-31,How can we plan resilient systems of nature-based mitigation measures in larger catchments for flood risk reduction now and in the future?,10.1016/j.wasec.2021.100091,S2468312421000080
Water Security,['Jeroen C. J. H. Aerts'],35,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",35,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
Water Security,['Nadja C. Kunz'],35,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",35,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",35,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",35,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",35,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
Water Security,"['Afreen Siddiqi', 'James L. Wescoat', 'Abubakr Muhammad']",35,2018-12-31,Socio-hydrological assessment of water security in canal irrigation systems: A conjoint quantitative analysis of equity and reliability,10.1016/j.wasec.2018.11.001,S2468312418300233
Water Security,"['Fernando Miralles-Wilhelm', 'John H. Matthews', 'Bregje van Wesenbeeck']",36,2023-04-30,Emerging themes and future directions in watershed resilience research,10.1016/j.wasec.2022.100132,S2468312422000232
Water Security,"['Nathanial Matthews', 'James Dalton', 'Louise Whiting']",36,2022-12-31,Elevating the role of water resilience in food system dialogues,10.1016/j.wasec.2022.100126,S2468312422000177
Water Security,"['Lauren E. Dennis', 'Caitlin A. Grady']",36,2022-08-31,Watery research boundaries: A bibliometric and network science approach to explore gaps and overlaps in water research,10.1016/j.wasec.2022.100117,S2468312422000086
Water Security,"['José A. Posada-Marín', 'Juan F. Salazar']",36,2022-04-30,River flow response to deforestation: Contrasting results from different models,10.1016/j.wasec.2022.100115,S2468312422000062
Water Security,"['Anil V. Kulkarni', 'Tejal S. Shirsat', 'Meloth Thamban']",36,2021-12-31,State of Himalayan cryosphere and implications for water security,10.1016/j.wasec.2021.100101,S2468312421000183
Water Security,"['Lina Taing', 'Nga Dang', 'Talia Glickman']",36,2021-12-31,Water-related sustainable development goal accelerators: A rapid review,10.1016/j.wasec.2021.100100,S2468312421000171
Water Security,['Carmen Anthonj'],36,2021-08-31,"Contextualizing linkages between water security and global health in Africa, Asia and Europe. Geography matters in research, policy and practice",10.1016/j.wasec.2021.100093,S2468312421000109
Water Security,"['Peter Debaere', 'Andrew Kapral']",36,2021-08-31,The potential of the private sector in combating water scarcity: The economics,10.1016/j.wasec.2021.100090,S2468312421000079
Water Security,"['Frans Klijn', 'Marcel Marchand', 'Dana Stuparu']",36,2021-04-30,Tailored flood risk management: Accounting for socio-economic and cultural differences when designing strategies,10.1016/j.wasec.2021.100084,S2468312421000018
Water Security,['David Zetland'],36,2021-04-30,The role of prices in managing water scarcity,10.1016/j.wasec.2020.100081,S2468312420300237
Water Security,['Jeroen C. J. H. Aerts'],36,2020-12-31,Integrating agent-based approaches with flood risk models: A review and perspective,10.1016/j.wasec.2020.100076,S246831242030016X
Water Security,"['Christopher Conrad', 'Muhammad Usman', 'Sarah Schönbrodt-Stitt']",36,2020-12-31,"Remote sensing-based assessments of land use, soil and vegetation status, crop production and water use in irrigation systems of the Aral Sea Basin. A review",10.1016/j.wasec.2020.100078,S2468312420300201
Water Security,['Nadja C. Kunz'],36,2020-12-31,Towards a broadened view of water security in mining regions,10.1016/j.wasec.2020.100079,S2468312420300213
Water Security,"['Wilfried Haeberli', 'Rolf Weingartner']",36,2020-12-31,In full transition: Key impacts of vanishing mountain ice on water-security at local to global scales,10.1016/j.wasec.2020.100074,S2468312420300146
Water Security,"['Martina Barandun', 'Joel Fiddes', 'Martin Hoelzle']",36,2020-12-31,The state and future of the cryosphere in Central Asia,10.1016/j.wasec.2020.100072,S2468312420300122
Water Security,"['Philip J. Ward', 'Marleen C. de Ruiter', 'Marthe Wens']",36,2020-12-31,The need to integrate flood and drought disaster risk reduction strategies,10.1016/j.wasec.2020.100070,S2468312420300109
Water Security,"['Luna Khirfan', 'Niloofar Mohtat', 'Megan Peck']",36,2020-08-31,A systematic literature review and content analysis combination to “shed some light” on stream daylighting (Deculverting),10.1016/j.wasec.2020.100067,S2468312420300079
Water Security,"['Lars Gerlitz', 'Sergiy Vorogushyn', 'Abror Gafurov']",36,2020-08-31,Climate informed seasonal forecast of water availability in Central Asia: State-of-the-art and decision making context,10.1016/j.wasec.2020.100061,S2468312420300018
Water Security,"['Frederick Boltz', 'N. LeRoy Poff', 'Johan Rockström']",36,2019-12-31,Water is a master variable: Solving for resilience in the modern era,10.1016/j.wasec.2019.100048,S2468312418300208
Water Security,"['Theodore E. Grantham', 'John H. Matthews', 'Brian P. Bledsoe']",36,2019-12-31,Shifting currents: Managing freshwater systems for ecological resilience in a changing climate,10.1016/j.wasec.2019.100049,S2468312419300069
Water Security,"['Patrick W. Keys', 'Miina Porkka', 'Line J. Gordon']",36,2019-12-31,Invisible water security: Moisture recycling and water resilience,10.1016/j.wasec.2019.100046,S2468312419300057
Water Security,"['Ismael Aguilar-Barajas', 'Dustin E. Garrick']",36,2019-12-31,"Water reallocation, benefit sharing, and compensation in northeastern Mexico: A retrospective assessment of El Cuchillo Dam",10.1016/j.wasec.2019.100036,S2468312418300403
Water Security,"['Nathalie Voisin', 'Vincent Tidwell', 'Frederick Boltz']",36,2019-08-31,Planning for sustained water-electricity resilience over the U.S.: Persistence of current water-electricity operations and long-term transformative plans,10.1016/j.wasec.2019.100035,S246831241830021X
